train_loss,valid_loss,accuracy,roc_auc_score,precision_score,specificity,recall_score,f1_score
0.5301133990287781,1.668688178062439,0.6279069781303406,0.7987012987012988,1.0,1.0,0.2727272727272727,0.42857142857142855
0.5358278751373291,3.0168581008911133,0.5116279125213623,0.8506493506493507,1.0,1.0,0.045454545454545456,0.08695652173913043
0.5330073237419128,0.634138822555542,0.7441860437393188,0.7251082251082251,0.7619047619047619,0.7619047619047619,0.7272727272727273,0.7441860465116279
0.5198190808296204,0.6459212899208069,0.6744186282157898,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.5,0.6111111111111112
0.5211011171340942,0.6896746158599854,0.6511628031730652,0.774891774891775,0.7692307692307693,0.8571428571428571,0.45454545454545453,0.5714285714285714
0.5123526453971863,1.2236292362213135,0.5813953280448914,0.7186147186147186,0.7,0.8571428571428571,0.3181818181818182,0.4375
0.5117796063423157,1.7790985107421875,0.604651153087616,0.8138528138528138,0.8571428571428571,0.9523809523809523,0.2727272727272727,0.41379310344827586
0.5181523561477661,0.8073923587799072,0.6279069781303406,0.6861471861471862,0.59375,0.38095238095238093,0.8636363636363636,0.7037037037037037
0.513259768486023,0.6572170853614807,0.7209302186965942,0.8333333333333334,0.8571428571428571,0.9047619047619048,0.5454545454545454,0.6666666666666666
0.5080621838569641,0.9472712278366089,0.5348837375640869,0.7510822510822511,0.6666666666666666,0.9047619047619048,0.18181818181818182,0.2857142857142857
0.5210193991661072,0.7224714756011963,0.6744186282157898,0.6774891774891776,0.6333333333333333,0.47619047619047616,0.8636363636363636,0.7307692307692307
0.5146074295043945,2.8881192207336426,0.5348837375640869,0.670995670995671,0.6666666666666666,0.9047619047619048,0.18181818181818182,0.2857142857142857
0.5228786468505859,0.8887754082679749,0.6279069781303406,0.725108225108225,0.5882352941176471,0.3333333333333333,0.9090909090909091,0.7142857142857143
0.5076708197593689,1.0288809537887573,0.5813953280448914,0.7683982683982684,0.7,0.8571428571428571,0.3181818181818182,0.4375
0.4881553649902344,0.6508707404136658,0.6976743936538696,0.7792207792207793,0.8,0.8571428571428571,0.5454545454545454,0.6486486486486487
0.47754716873168945,0.6356766223907471,0.6976743936538696,0.7554112554112554,0.7368421052631579,0.7619047619047619,0.6363636363636364,0.6829268292682927
0.47479328513145447,0.9101575613021851,0.5813953280448914,0.6233766233766235,0.6111111111111112,0.6666666666666666,0.5,0.55
0.46539294719696045,2.5625927448272705,0.5813953280448914,0.803030303030303,0.75,0.9047619047619048,0.2727272727272727,0.4
0.46978017687797546,2.3645362854003906,0.604651153087616,0.6385281385281385,0.6666666666666666,0.7619047619047619,0.45454545454545453,0.5405405405405406
0.48558491468429565,0.5851607322692871,0.6279069781303406,0.7683982683982684,0.6666666666666666,0.7142857142857143,0.5454545454545454,0.6
0.4707155227661133,0.9276771545410156,0.4651162922382355,0.7965367965367965,0.3333333333333333,0.9047619047619048,0.045454545454545456,0.08
0.44605135917663574,0.76068115234375,0.6511628031730652,0.7554112554112554,0.7692307692307693,0.8571428571428571,0.45454545454545453,0.5714285714285714
0.4459720551967621,0.6076328754425049,0.6976743936538696,0.8398268398268398,0.8,0.8571428571428571,0.5454545454545454,0.6486486486486487
0.43402448296546936,0.7474576234817505,0.5348837375640869,0.5974025974025974,0.6,0.8095238095238095,0.2727272727272727,0.375
0.4109645485877991,0.983319103717804,0.604651153087616,0.6796536796536796,0.7272727272727273,0.8571428571428571,0.36363636363636365,0.48484848484848486
0.3995043933391571,2.145390272140503,0.604651153087616,0.8203463203463204,1.0,1.0,0.22727272727272727,0.37037037037037035
0.41259121894836426,1.0825337171554565,0.6511628031730652,0.6558441558441559,0.6129032258064516,0.42857142857142855,0.8636363636363636,0.7169811320754716
0.427569717168808,0.8050813674926758,0.5813953280448914,0.7121212121212122,0.6111111111111112,0.6666666666666666,0.5,0.55
0.42201608419418335,0.6819692850112915,0.5116279125213623,0.6277056277056277,0.5238095238095238,0.5238095238095238,0.5,0.5116279069767442
0.4150506258010864,0.5501925349235535,0.6976743936538696,0.8008658008658008,0.7368421052631579,0.7619047619047619,0.6363636363636364,0.6829268292682927
0.3936128318309784,0.8495598435401917,0.6744186282157898,0.738095238095238,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.399826318025589,1.6529608964920044,0.41860464215278625,0.4199134199134199,0.45714285714285713,0.09523809523809523,0.7272727272727273,0.5614035087719298
0.39339375495910645,0.9864727258682251,0.4883720874786377,0.8051948051948052,0.5,0.9523809523809523,0.045454545454545456,0.08333333333333333
0.3996259868144989,0.966015636920929,0.5348837375640869,0.7943722943722944,1.0,1.0,0.09090909090909091,0.16666666666666666
0.40968796610832214,0.6737422943115234,0.6511628031730652,0.748917748917749,0.6296296296296297,0.5238095238095238,0.7727272727272727,0.6938775510204082
0.39678654074668884,0.9744102954864502,0.6511628031730652,0.8225108225108224,1.0,1.0,0.3181818181818182,0.4827586206896552
0.37545472383499146,0.7137131094932556,0.6511628031730652,0.7705627705627706,0.7058823529411765,0.7619047619047619,0.5454545454545454,0.6153846153846154
0.3704533576965332,0.7952659726142883,0.6976743936538696,0.7445887445887447,0.6451612903225806,0.47619047619047616,0.9090909090909091,0.7547169811320755
0.3571604788303375,0.7035017013549805,0.604651153087616,0.7294372294372294,0.7777777777777778,0.9047619047619048,0.3181818181818182,0.45161290322580644
0.3508966267108917,0.6012452840805054,0.7441860437393188,0.79004329004329,0.72,0.6666666666666666,0.8181818181818182,0.7659574468085106
0.3507639169692993,0.6913114190101624,0.6279069781303406,0.774891774891775,0.7142857142857143,0.8095238095238095,0.45454545454545453,0.5555555555555556
0.34782958030700684,0.7108151912689209,0.5581395626068115,0.7034632034632035,0.6363636363636364,0.8095238095238095,0.3181818181818182,0.42424242424242425
0.34144163131713867,0.9089791774749756,0.6279069781303406,0.6839826839826839,0.5882352941176471,0.3333333333333333,0.9090909090909091,0.7142857142857143
0.3229650855064392,1.1099011898040771,0.6511628031730652,0.6623376623376624,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.32386499643325806,1.2590831518173218,0.6511628031730652,0.6796536796536796,0.7333333333333333,0.8095238095238095,0.5,0.5945945945945946
0.2990858554840088,0.8332241773605347,0.6511628031730652,0.722943722943723,0.7058823529411765,0.7619047619047619,0.5454545454545454,0.6153846153846154
0.2942488491535187,1.2796943187713623,0.5116279125213623,0.7640692640692641,0.6,0.9047619047619048,0.13636363636363635,0.2222222222222222
0.3021850883960724,1.0076771974563599,0.6976743936538696,0.7012987012987013,0.6551724137931034,0.5238095238095238,0.8636363636363636,0.7450980392156863
0.2986404001712799,0.5824607014656067,0.7209302186965942,0.7554112554112554,0.75,0.7619047619047619,0.6818181818181818,0.7142857142857143
0.2984868884086609,0.8622897863388062,0.5813953280448914,0.7597402597402597,0.8333333333333334,0.9523809523809523,0.22727272727272727,0.35714285714285715
0.2822214663028717,0.6392759084701538,0.8139534592628479,0.829004329004329,0.7916666666666666,0.7619047619047619,0.8636363636363636,0.8260869565217391
0.2830871343612671,0.5472010374069214,0.7441860437393188,0.8246753246753247,0.7619047619047619,0.7619047619047619,0.7272727272727273,0.7441860465116279
0.273812472820282,0.5478979349136353,0.7906976938247681,0.8679653679653679,0.76,0.7142857142857143,0.8636363636363636,0.8085106382978723
0.26696842908859253,0.9449951648712158,0.6744186282157898,0.7056277056277056,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.2684583365917206,2.684762716293335,0.5116279125213623,0.525974025974026,0.5151515151515151,0.23809523809523808,0.7727272727272727,0.6181818181818182
0.2860758602619171,1.7662378549575806,0.5813953280448914,0.6038961038961039,0.7,0.8571428571428571,0.3181818181818182,0.4375
0.27839112281799316,0.955487072467804,0.604651153087616,0.6969696969696969,0.6923076923076923,0.8095238095238095,0.4090909090909091,0.5142857142857142
0.27462640404701233,0.8827434778213501,0.6744186282157898,0.7316017316017316,0.6666666666666666,0.6190476190476191,0.7272727272727273,0.6956521739130435
0.24929901957511902,0.7074422836303711,0.7441860437393188,0.7597402597402598,0.7894736842105263,0.8095238095238095,0.6818181818181818,0.7317073170731707
0.22135278582572937,0.6431682705879211,0.7441860437393188,0.8116883116883117,0.7619047619047619,0.7619047619047619,0.7272727272727273,0.7441860465116279
0.23850469291210175,1.091661810874939,0.6279069781303406,0.6212121212121212,0.6666666666666666,0.7142857142857143,0.5454545454545454,0.6
0.24946187436580658,1.1290351152420044,0.6744186282157898,0.7056277056277056,0.7857142857142857,0.8571428571428571,0.5,0.6111111111111112
0.23651447892189026,0.832824170589447,0.604651153087616,0.7034632034632036,0.6,0.5238095238095238,0.6818181818181818,0.6382978723404256
0.21961864829063416,0.9449148774147034,0.5813953280448914,0.6774891774891775,0.5833333333333334,0.5238095238095238,0.6363636363636364,0.6086956521739131
0.19243861734867096,1.049625277519226,0.6511628031730652,0.6731601731601732,0.6206896551724138,0.47619047619047616,0.8181818181818182,0.7058823529411765
0.1647864431142807,0.8881797194480896,0.6744186282157898,0.696969696969697,0.7222222222222222,0.7619047619047619,0.5909090909090909,0.65
0.14446499943733215,0.9788293242454529,0.6976743936538696,0.6406926406926408,0.6666666666666666,0.5714285714285714,0.8181818181818182,0.7346938775510204
0.13518159091472626,0.9123520851135254,0.6976743936538696,0.7640692640692641,0.7368421052631579,0.7619047619047619,0.6363636363636364,0.6829268292682927
0.16030368208885193,1.0788933038711548,0.6279069781303406,0.7792207792207793,0.875,0.9523809523809523,0.3181818181818182,0.4666666666666667
0.15496210753917694,1.9622689485549927,0.6744186282157898,0.7705627705627706,0.8333333333333334,0.9047619047619048,0.45454545454545453,0.5882352941176471
0.14530324935913086,1.362801194190979,0.6279069781303406,0.6580086580086579,0.7142857142857143,0.8095238095238095,0.45454545454545453,0.5555555555555556
0.15580901503562927,0.8233557343482971,0.6976743936538696,0.7056277056277057,0.6666666666666666,0.5714285714285714,0.8181818181818182,0.7346938775510204
0.1518329679965973,0.8967494368553162,0.6744186282157898,0.7510822510822511,0.7857142857142857,0.8571428571428571,0.5,0.6111111111111112
0.1452808529138565,1.3528873920440674,0.5813953280448914,0.6493506493506493,0.5666666666666667,0.38095238095238093,0.7727272727272727,0.6538461538461539
0.1284915953874588,1.088822364807129,0.6744186282157898,0.7316017316017316,0.7857142857142857,0.8571428571428571,0.5,0.6111111111111112
0.12535741925239563,1.104788899421692,0.6511628031730652,0.7619047619047619,0.6060606060606061,0.38095238095238093,0.9090909090909091,0.7272727272727273
0.13823114335536957,2.3000264167785645,0.5581395626068115,0.7164502164502166,0.6666666666666666,0.8571428571428571,0.2727272727272727,0.3870967741935484
0.1684558242559433,1.2405511140823364,0.5348837375640869,0.5952380952380952,0.5416666666666666,0.47619047619047616,0.5909090909090909,0.5652173913043478
0.1683075875043869,0.8604047894477844,0.6976743936538696,0.7034632034632036,0.6666666666666666,0.5714285714285714,0.8181818181818182,0.7346938775510204
0.15331675112247467,1.0644612312316895,0.7209302186965942,0.7510822510822511,0.7777777777777778,0.8095238095238095,0.6363636363636364,0.7
0.13305142521858215,1.0620068311691284,0.7674418687820435,0.7532467532467533,0.7727272727272727,0.7619047619047619,0.7727272727272727,0.7727272727272727
0.11665091663599014,0.9196739196777344,0.7441860437393188,0.7489177489177489,0.7391304347826086,0.7142857142857143,0.7727272727272727,0.7555555555555555
0.10671619325876236,1.074547290802002,0.6511628031730652,0.6883116883116883,0.6842105263157895,0.7142857142857143,0.5909090909090909,0.6341463414634146
0.10032470524311066,1.0786570310592651,0.6744186282157898,0.7294372294372293,0.6666666666666666,0.6190476190476191,0.7272727272727273,0.6956521739130435
0.09554006159305573,1.0715243816375732,0.6744186282157898,0.696969696969697,0.6428571428571429,0.5238095238095238,0.8181818181818182,0.72
0.08701354265213013,1.2007495164871216,0.6511628031730652,0.722943722943723,0.7333333333333333,0.8095238095238095,0.5,0.5945945945945946
0.10078959167003632,1.3421220779418945,0.7209302186965942,0.7597402597402598,0.75,0.7619047619047619,0.6818181818181818,0.7142857142857143
0.12968501448631287,0.9494560360908508,0.7674418687820435,0.7467532467532467,0.75,0.7142857142857143,0.8181818181818182,0.782608695652174
0.13985168933868408,1.1516995429992676,0.6511628031730652,0.7164502164502164,0.6,0.3333333333333333,0.9545454545454546,0.7368421052631579
0.12808507680892944,1.8120596408843994,0.5116279125213623,0.6904761904761906,0.5454545454545454,0.7619047619047619,0.2727272727272727,0.36363636363636365
0.10655782371759415,1.0473140478134155,0.6279069781303406,0.7467532467532467,0.6875,0.7619047619047619,0.5,0.5789473684210527
0.10009247809648514,1.085136890411377,0.7209302186965942,0.738095238095238,0.8125,0.8571428571428571,0.5909090909090909,0.6842105263157895
0.09239725023508072,1.0971342325210571,0.6279069781303406,0.7077922077922078,0.6363636363636364,0.6190476190476191,0.6363636363636364,0.6363636363636364
0.07925745844841003,1.0728098154067993,0.604651153087616,0.6601731601731601,0.6,0.5238095238095238,0.6818181818181818,0.6382978723404256
0.07418003678321838,1.083543062210083,0.6279069781303406,0.6839826839826839,0.6153846153846154,0.5238095238095238,0.7272727272727273,0.6666666666666666
0.06976552307605743,1.0331809520721436,0.6976743936538696,0.7056277056277057,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.7111111111111111
0.07073228806257248,1.0486781597137451,0.7209302186965942,0.7554112554112554,0.75,0.7619047619047619,0.6818181818181818,0.7142857142857143
0.06158951297402382,1.0721629858016968,0.6976743936538696,0.7683982683982683,0.68,0.6190476190476191,0.7727272727272727,0.723404255319149
0.06527042388916016,1.2756158113479614,0.7441860437393188,0.722943722943723,0.7894736842105263,0.8095238095238095,0.6818181818181818,0.7317073170731707
0.06653930991888046,1.025479793548584,0.7674418687820435,0.7727272727272727,0.8333333333333334,0.8571428571428571,0.6818181818181818,0.75
0.08109552413225174,1.4637353420257568,0.6511628031730652,0.6861471861471862,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.07428143918514252,1.1252171993255615,0.6744186282157898,0.722943722943723,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.06885939091444016,1.1801095008850098,0.6744186282157898,0.774891774891775,0.6666666666666666,0.6190476190476191,0.7272727272727273,0.6956521739130435
0.07091786712408066,1.1874465942382812,0.6511628031730652,0.7164502164502164,0.6521739130434783,0.6190476190476191,0.6818181818181818,0.6666666666666666
0.06524038314819336,1.330481767654419,0.6976743936538696,0.722943722943723,0.7368421052631579,0.7619047619047619,0.6363636363636364,0.6829268292682927
0.06432822346687317,1.2388862371444702,0.6511628031730652,0.7207792207792207,0.6842105263157895,0.7142857142857143,0.5909090909090909,0.6341463414634146
0.05864647030830383,1.1508495807647705,0.6511628031730652,0.7142857142857142,0.7058823529411765,0.7619047619047619,0.5454545454545454,0.6153846153846154
0.05901874229311943,1.213178277015686,0.6976743936538696,0.7619047619047619,0.8,0.8571428571428571,0.5454545454545454,0.6486486486486487
0.059052739292383194,1.358323335647583,0.6744186282157898,0.70995670995671,0.7222222222222222,0.7619047619047619,0.5909090909090909,0.65
0.06703945249319077,1.5588570833206177,0.6511628031730652,0.7272727272727273,0.7058823529411765,0.7619047619047619,0.5454545454545454,0.6153846153846154
0.061886731535196304,1.3215316534042358,0.6511628031730652,0.7294372294372296,0.6521739130434783,0.6190476190476191,0.6818181818181818,0.6666666666666666
0.056494880467653275,1.2435966730117798,0.6279069781303406,0.6904761904761905,0.6153846153846154,0.5238095238095238,0.7272727272727273,0.6666666666666666
0.04941039904952049,1.1028109788894653,0.6744186282157898,0.6904761904761905,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.05079694464802742,1.2347038984298706,0.5813953280448914,0.696969696969697,0.5909090909090909,0.5714285714285714,0.5909090909090909,0.5909090909090909
0.047545406967401505,1.3229188919067383,0.6511628031730652,0.6991341991341992,0.7058823529411765,0.7619047619047619,0.5454545454545454,0.6153846153846154
0.04997741058468819,1.0989083051681519,0.6744186282157898,0.7683982683982684,0.7,0.7142857142857143,0.6363636363636364,0.6666666666666666
0.050852395594120026,1.1254069805145264,0.6744186282157898,0.735930735930736,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.05145075544714928,1.4090076684951782,0.604651153087616,0.722943722943723,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.04469733312726021,1.325293779373169,0.6976743936538696,0.722943722943723,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.047309741377830505,1.4324220418930054,0.7441860437393188,0.7445887445887446,0.8235294117647058,0.8571428571428571,0.6363636363636364,0.717948717948718
0.04562820866703987,1.550403356552124,0.6744186282157898,0.7337662337662337,0.75,0.8095238095238095,0.5454545454545454,0.631578947368421
0.054052602499723434,1.3236453533172607,0.6976743936538696,0.7316017316017316,0.7368421052631579,0.7619047619047619,0.6363636363636364,0.6829268292682927
0.04859902337193489,1.083681583404541,0.6976743936538696,0.7380952380952381,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.7111111111111111
0.056306272745132446,1.02036452293396,0.6511628031730652,0.7922077922077921,0.7058823529411765,0.7619047619047619,0.5454545454545454,0.6153846153846154
0.049000516533851624,0.847069501876831,0.7441860437393188,0.8138528138528139,0.7619047619047619,0.7619047619047619,0.7272727272727273,0.7441860465116279
0.06324277073144913,1.1807445287704468,0.6511628031730652,0.7770562770562771,0.6206896551724138,0.47619047619047616,0.8181818181818182,0.7058823529411765
0.06063534691929817,1.3127669095993042,0.604651153087616,0.7554112554112554,0.5757575757575758,0.3333333333333333,0.8636363636363636,0.6909090909090909
0.05426040664315224,0.9874153137207031,0.604651153087616,0.7532467532467533,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.051964402198791504,0.9277945160865784,0.7441860437393188,0.7662337662337663,0.7619047619047619,0.7619047619047619,0.7272727272727273,0.7441860465116279
0.07605160027742386,0.9062464237213135,0.7441860437393188,0.800865800865801,0.7894736842105263,0.8095238095238095,0.6818181818181818,0.7317073170731707
0.0644829273223877,0.9896770715713501,0.6976743936538696,0.7857142857142858,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.06335030496120453,1.239698052406311,0.6976743936538696,0.7857142857142857,0.7368421052631579,0.7619047619047619,0.6363636363636364,0.6829268292682927
0.06471873074769974,1.3590412139892578,0.7674418687820435,0.7619047619047619,0.8,0.8095238095238095,0.7272727272727273,0.7619047619047619
0.05378643050789833,1.2059415578842163,0.7209302186965942,0.7662337662337663,0.7272727272727273,0.7142857142857143,0.7272727272727273,0.7272727272727273
0.05620407313108444,1.1487313508987427,0.6511628031730652,0.7532467532467533,0.6296296296296297,0.5238095238095238,0.7727272727272727,0.6938775510204082
0.04712165147066116,1.011020541191101,0.6744186282157898,0.7770562770562771,0.6666666666666666,0.6190476190476191,0.7272727272727273,0.6956521739130435
0.04284841939806938,0.9652141332626343,0.6744186282157898,0.761904761904762,0.6666666666666666,0.6190476190476191,0.7272727272727273,0.6956521739130435
0.041215382516384125,0.9835495352745056,0.6511628031730652,0.7662337662337663,0.6521739130434783,0.6190476190476191,0.6818181818181818,0.6666666666666666
0.03798091784119606,1.0490741729736328,0.6976743936538696,0.774891774891775,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.0364760085940361,1.1972092390060425,0.6744186282157898,0.7510822510822511,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.05668886750936508,1.5129261016845703,0.7209302186965942,0.7424242424242424,0.8125,0.8571428571428571,0.5909090909090909,0.6842105263157895
0.06772510707378387,1.245092511177063,0.6976743936538696,0.7532467532467533,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.05982760712504387,1.020723819732666,0.6976743936538696,0.787878787878788,0.68,0.6190476190476191,0.7727272727272727,0.723404255319149
0.07313979417085648,1.057228922843933,0.6744186282157898,0.7662337662337663,0.6428571428571429,0.5238095238095238,0.8181818181818182,0.72
0.06519903242588043,1.066605806350708,0.6976743936538696,0.7337662337662337,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.7111111111111111
0.05725529417395592,1.0950946807861328,0.6744186282157898,0.7316017316017316,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.049928609281778336,1.065832257270813,0.6976743936538696,0.722943722943723,0.7368421052631579,0.7619047619047619,0.6363636363636364,0.6829268292682927
0.042153630405664444,0.9799964427947998,0.6976743936538696,0.7402597402597403,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.037664540112018585,1.0360273122787476,0.6744186282157898,0.7489177489177489,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.0342608205974102,1.0407439470291138,0.6744186282157898,0.7575757575757576,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.03079073689877987,1.0396078824996948,0.6976743936538696,0.7575757575757576,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.027783116325736046,1.0263957977294922,0.6976743936538696,0.7554112554112555,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.026404177770018578,1.0889455080032349,0.6744186282157898,0.7294372294372294,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.023815637454390526,1.217868685722351,0.6976743936538696,0.7207792207792209,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.025576595216989517,1.2843225002288818,0.6976743936538696,0.7121212121212122,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.021200284361839294,1.263506293296814,0.6976743936538696,0.7164502164502164,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.02165013737976551,1.222429871559143,0.6976743936538696,0.735930735930736,0.7368421052631579,0.7619047619047619,0.6363636363636364,0.6829268292682927
0.01912631094455719,1.2140008211135864,0.7209302186965942,0.7424242424242424,0.75,0.7619047619047619,0.6818181818181818,0.7142857142857143
0.016642235219478607,1.1753685474395752,0.6511628031730652,0.7337662337662337,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.03832782804965973,1.1897518634796143,0.6744186282157898,0.7294372294372294,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.03395848721265793,1.192347764968872,0.6976743936538696,0.7359307359307359,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.02822745591402054,1.1415162086486816,0.6976743936538696,0.7445887445887446,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.032233767211437225,1.1095730066299438,0.6744186282157898,0.7467532467532467,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.03061915934085846,1.0930958986282349,0.6744186282157898,0.7424242424242424,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.027767613530158997,1.0921815633773804,0.6744186282157898,0.7575757575757576,0.6666666666666666,0.6190476190476191,0.7272727272727273,0.6956521739130435
0.02398478426039219,1.084630012512207,0.6511628031730652,0.7554112554112554,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.023745613172650337,1.1428782939910889,0.6744186282157898,0.7575757575757576,0.6666666666666666,0.6190476190476191,0.7272727272727273,0.6956521739130435
0.019782226532697678,1.1512300968170166,0.6511628031730652,0.7467532467532467,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.020228097215294838,1.1762914657592773,0.7209302186965942,0.7402597402597403,0.75,0.7619047619047619,0.6818181818181818,0.7142857142857143
0.01824173890054226,1.139606237411499,0.6511628031730652,0.7424242424242424,0.6521739130434783,0.6190476190476191,0.6818181818181818,0.6666666666666666
0.015401925891637802,1.1137222051620483,0.6976743936538696,0.7359307359307359,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.014955765567719936,1.114871621131897,0.6976743936538696,0.7424242424242424,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.03812764957547188,1.105291724205017,0.6511628031730652,0.7445887445887446,0.6521739130434783,0.6190476190476191,0.6818181818181818,0.6666666666666666
0.031339358538389206,1.124715805053711,0.6511628031730652,0.7380952380952381,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.026600202545523643,1.1161258220672607,0.6511628031730652,0.7445887445887446,0.6521739130434783,0.6190476190476191,0.6818181818181818,0.6666666666666666
0.026376906782388687,1.1429574489593506,0.6744186282157898,0.7467532467532467,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.021885566413402557,1.1305447816848755,0.6976743936538696,0.7402597402597402,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.025189347565174103,1.1332677602767944,0.7209302186965942,0.7402597402597403,0.75,0.7619047619047619,0.6818181818181818,0.7142857142857143
0.02420034259557724,1.133566975593567,0.7209302186965942,0.7424242424242424,0.75,0.7619047619047619,0.6818181818181818,0.7142857142857143
0.022303832694888115,1.138110876083374,0.6976743936538696,0.7402597402597402,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.03067469224333763,1.1492244005203247,0.7209302186965942,0.7532467532467533,0.75,0.7619047619047619,0.6818181818181818,0.7142857142857143
0.025614824146032333,1.1276782751083374,0.7209302186965942,0.7359307359307359,0.75,0.7619047619047619,0.6818181818181818,0.7142857142857143
0.021319454535841942,1.11638605594635,0.6279069781303406,0.7380952380952381,0.625,0.5714285714285714,0.6818181818181818,0.6521739130434783
0.01828956790268421,1.1024630069732666,0.6279069781303406,0.7380952380952381,0.625,0.5714285714285714,0.6818181818181818,0.6521739130434783
0.01733507588505745,1.1003071069717407,0.6976743936538696,0.7402597402597403,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6976744186046512
0.015517201274633408,1.096987247467041,0.6511628031730652,0.7402597402597403,0.6521739130434783,0.6190476190476191,0.6818181818181818,0.6666666666666666
